seed,step,model,feature_set,n_features,val_score,params,val_rmse,val_mae,val_spearman,val_bias,val_top5_hit_rate,val_top10_hit_rate,val_top20_hit_rate,val_strong_n,val_strong_mae,val_strong_rmse,val_strong_bias,test_rmse,test_mae,test_spearman,test_bias,test_top5_hit_rate,test_top10_hit_rate,test_top20_hit_rate,test_strong_n,test_strong_mae,test_strong_rmse,test_strong_bias,selected_k,group_weight_name,diag_weight,core_pair_weight,terminal_pair_weight,order_pair_weight,other_pair_weight,heur_weight,other_weight
52,04_selected_group_weighted_svr,A1FlatSelectedK50-GroupWeightedSVR-diag4_pair_verylight,A1FlatSelected_k50_GroupWeighted,50,1.0846763861431992,"{""C"": 1.0, ""epsilon"": 0.2, ""gamma"": ""scale""}",1.0846763861431992,0.8723476270893181,0.3997235563406944,-0.16720689704820058,0.0,0.3,0.45,1,2.0140398381063394,2.0140398381063394,-2.0140398381063394,1.157682769256136,0.9216656965981694,0.4707673197488606,0.040470442213959956,0.4,0.3,0.55,4,2.0921335894500115,2.1209518123584568,-2.0921335894500115,50.0,diag4_pair_verylight,4.0,0.35,0.35,0.15,0.15,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK100-GroupWeightedSVR-equal_weight,A1FlatSelected_k100_GroupWeighted,100,1.0524086387536782,"{""C"": 10.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0524086387536782,0.8369893193552586,0.5101960475748336,-0.17529988303046637,0.2,0.4,0.45,1,2.0751168258622377,2.0751168258622377,-2.0751168258622377,1.0896795931375116,0.8427477853489603,0.5645148593019118,0.07901841895607542,0.2,0.2,0.6,4,1.9478277376262987,2.0874295230307913,-1.9478277376262987,100.0,equal_weight,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK100-GroupWeightedSVR-diag1p5_pair_aux,A1FlatSelected_k100_GroupWeighted,100,1.0624165790383509,"{""C"": 2.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0624165790383509,0.8511067811457794,0.4802946399854855,-0.168608492245055,0.2,0.4,0.4,1,2.0947486620943083,2.0947486620943083,-2.0947486620943083,1.0831861437971133,0.8453543886115862,0.5687490706815009,0.059656314215992524,0.4,0.3,0.55,4,1.8657939179588456,1.9411637176474736,-1.8657939179588456,100.0,diag1p5_pair_aux,1.5,0.75,0.75,0.5,0.5,0.5,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK100-GroupWeightedSVR-diag2_pair_aux,A1FlatSelected_k100_GroupWeighted,100,1.0602353569918728,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0602353569918728,0.8461190351042843,0.4686595106426438,-0.15134260734741467,0.2,0.3,0.5,1,2.0830350104312396,2.0830350104312396,-2.0830350104312396,1.088593516612709,0.8505990757451064,0.549642629249636,0.06592708725451235,0.2,0.3,0.55,4,1.8781750472119159,1.9477651390339623,-1.8781750472119159,100.0,diag2_pair_aux,2.0,0.75,0.75,0.5,0.5,0.5,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK100-GroupWeightedSVR-diag2_pair_noheur,A1FlatSelected_k100_GroupWeighted,100,1.0578396816893003,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0578396816893003,0.8440856695628436,0.47086406146549803,-0.15119369116869785,0.2,0.3,0.5,1,2.0873534123874435,2.0873534123874435,-2.0873534123874435,1.0929805878519345,0.8563806462424375,0.5453034374226191,0.06891491634335202,0.2,0.3,0.55,4,1.8802933472146677,1.9507026189324357,-1.8802933472146677,100.0,diag2_pair_noheur,2.0,0.75,0.75,0.5,0.5,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK100-GroupWeightedSVR-diag2_corepair_only,A1FlatSelected_k100_GroupWeighted,100,1.0591287745474016,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0591287745474016,0.844411902217006,0.4691669072606023,-0.15025744142191805,0.2,0.3,0.5,1,2.097699277191622,2.097699277191622,-2.097699277191622,1.092197164856552,0.8560527671897347,0.5445160840669103,0.06799365664383503,0.4,0.3,0.55,4,1.8800597369303396,1.9506350602366254,-1.8800597369303396,100.0,diag2_corepair_only,2.0,0.75,0.0,0.0,0.0,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK100-GroupWeightedSVR-diag3_pair_light,A1FlatSelected_k100_GroupWeighted,100,1.065981106654833,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.065981106654833,0.866388905926979,0.43965042124349857,-0.14756853583337362,0.2,0.4,0.45,1,2.2304023499762264,2.2304023499762264,-2.2304023499762264,1.1093128664534557,0.8690851628648513,0.5419265663636906,0.05437763213453615,0.2,0.2,0.5,4,1.9633009312940624,2.0775403275587863,-1.9633009312940624,100.0,diag3_pair_light,3.0,0.5,0.5,0.25,0.25,0.25,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK100-GroupWeightedSVR-diag3_pair_noheur,A1FlatSelected_k100_GroupWeighted,100,1.0660773561103092,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0660773561103092,0.8666957578438055,0.43485639802554577,-0.14721022758625213,0.2,0.4,0.45,1,2.2281268213093197,2.2281268213093197,-2.2281268213093197,1.1109172801007714,0.8714065401219534,0.5414366576090275,0.05515313435946135,0.2,0.2,0.5,4,1.963692055717899,2.077743796460951,-1.963692055717899,100.0,diag3_pair_noheur,3.0,0.5,0.5,0.25,0.25,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK100-GroupWeightedSVR-diag4_pair_verylight,A1FlatSelected_k100_GroupWeighted,100,1.0681478821733779,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": ""scale""}",1.0681478821733779,0.8480096432095422,0.4635155587226506,-0.16319695018567013,0.4,0.5,0.45,1,2.194709430642698,2.194709430642698,-2.194709430642698,1.1256432232198534,0.8745415797521779,0.5237299554762003,0.058083369192571344,0.2,0.4,0.55,4,1.9648432184945357,2.01571460822986,-1.9648432184945357,100.0,diag4_pair_verylight,4.0,0.35,0.35,0.15,0.15,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK200-GroupWeightedSVR-equal_weight,A1FlatSelected_k200_GroupWeighted,200,1.0111869875241442,"{""C"": 5.0, ""epsilon"": 0.05, ""gamma"": 0.01}",1.0111869875241442,0.7942979480229825,0.5815115170506574,-0.19189395875325543,0.6,0.4,0.55,1,1.923653222694429,1.923653222694429,-1.923653222694429,1.0730347411558065,0.7621375278357648,0.5703762676166323,0.1127067779818349,0.4,0.5,0.7,4,1.79413115850777,2.085247208270876,-1.79413115850777,200.0,equal_weight,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK200-GroupWeightedSVR-diag1p5_pair_aux,A1FlatSelected_k200_GroupWeighted,200,1.0250877967404433,"{""C"": 2.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0250877967404433,0.793742825634029,0.5375604720743892,-0.19096217575123617,0.4,0.6,0.55,1,1.9028252729838018,1.9028252729838018,-1.9028252729838018,1.0796065865629865,0.7829780973253717,0.5770425260282994,0.19104073085700218,0.4,0.5,0.6,4,1.8422394480705429,2.0927647006402865,-1.8422394480705429,200.0,diag1p5_pair_aux,1.5,0.75,0.75,0.5,0.5,0.5,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK200-GroupWeightedSVR-diag2_pair_aux,A1FlatSelected_k200_GroupWeighted,200,1.031252940675805,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.031252940675805,0.8057389127643666,0.5417596164988734,-0.1754024104412805,0.4,0.6,0.45,1,2.151748085189488,2.151748085189488,-2.151748085189488,1.0837841075772936,0.7967032598787084,0.5991234134706194,0.17827410714769548,0.4,0.5,0.65,4,2.007439741633468,2.1831401680331854,-2.007439741633468,200.0,diag2_pair_aux,2.0,0.75,0.75,0.5,0.5,0.5,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK200-GroupWeightedSVR-diag2_pair_noheur,A1FlatSelected_k200_GroupWeighted,200,1.0328305705489143,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0328305705489143,0.8118498048823343,0.5417421200637713,-0.16371828779091624,0.4,0.6,0.5,1,2.1518642538613033,2.1518642538613033,-2.1518642538613033,1.0889244517484717,0.8012362070783101,0.5991934004355713,0.19437882448272878,0.4,0.5,0.65,4,2.0002041304623805,2.1769516876060067,-2.0002041304623805,200.0,diag2_pair_noheur,2.0,0.75,0.75,0.5,0.5,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK200-GroupWeightedSVR-diag2_corepair_only,A1FlatSelected_k200_GroupWeighted,200,1.0332890743379002,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0332890743379002,0.8120877266863866,0.5397125335919373,-0.1639180741115568,0.4,0.6,0.5,1,2.152867367062475,2.152867367062475,-2.152867367062475,1.0893155290049712,0.801264074496439,0.6005581462521331,0.19416365764970592,0.4,0.5,0.65,4,2.0027289413309024,2.1798126123361476,-2.0027289413309024,200.0,diag2_corepair_only,2.0,0.75,0.0,0.0,0.0,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK200-GroupWeightedSVR-diag3_pair_light,A1FlatSelected_k200_GroupWeighted,200,1.0399883668083534,"{""C"": 2.0, ""epsilon"": 0.05, ""gamma"": 0.01}",1.0399883668083534,0.7857341046162006,0.5237382883437952,-0.18444909333420953,0.2,0.5,0.5,1,2.590566550179349,2.590566550179349,-2.590566550179349,1.0560462048883126,0.7854990142817201,0.6517011208907236,0.1677046712984929,0.4,0.4,0.75,4,1.9908355131303015,2.151657114464011,-1.9908355131303015,200.0,diag3_pair_light,3.0,0.5,0.5,0.25,0.25,0.25,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK200-GroupWeightedSVR-diag3_pair_noheur,A1FlatSelected_k200_GroupWeighted,200,1.0398359653519604,"{""C"": 2.0, ""epsilon"": 0.05, ""gamma"": 0.01}",1.0398359653519604,0.7857811468148884,0.5262752714335878,-0.18457678461681934,0.2,0.5,0.5,1,2.5970079986735417,2.5970079986735417,-2.5970079986735417,1.0559126656115294,0.7855021517165763,0.6480443019719876,0.16804176433999926,0.4,0.4,0.75,4,1.9913955506868448,2.15223681113099,-1.9913955506868448,200.0,diag3_pair_noheur,3.0,0.5,0.5,0.25,0.25,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK200-GroupWeightedSVR-diag4_pair_verylight,A1FlatSelected_k200_GroupWeighted,200,1.0538718844952106,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.01}",1.0538718844952106,0.8188169573351274,0.5077465466605512,-0.19153562033719146,0.2,0.5,0.55,1,2.7622912341568058,2.7622912341568058,-2.7622912341568058,1.0668338523079113,0.8072361022480923,0.6507737936051112,0.132034925914794,0.2,0.4,0.7,4,2.1715052023657684,2.2995717996758396,-2.1715052023657684,200.0,diag4_pair_verylight,4.0,0.35,0.35,0.15,0.15,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK400-GroupWeightedSVR-equal_weight,A1FlatSelected_k400_GroupWeighted,400,1.0917950523988387,"{""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.03}",1.0917950523988387,0.8849525879576696,0.4446194088124716,-0.22186342869692596,0.2,0.5,0.6,1,1.90728258747943,1.90728258747943,-1.90728258747943,1.0791397112090102,0.8027559868691304,0.5726333472363305,0.16627231752778876,0.4,0.4,0.7,4,1.8285223427510764,2.06657048122307,-1.8285223427510764,400.0,equal_weight,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK400-GroupWeightedSVR-diag1p5_pair_aux,A1FlatSelected_k400_GroupWeighted,400,1.0651492201487522,"{""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.03}",1.0651492201487522,0.8705456819906333,0.45366506576021465,-0.19339440385086687,0.2,0.6,0.55,1,1.7823050943054808,1.7823050943054808,-1.7823050943054808,1.082606006140771,0.7972701964540743,0.5796495404727571,0.17154853900398134,0.4,0.4,0.7,4,1.8730155765652772,2.1116231369996825,-1.8730155765652772,400.0,diag1p5_pair_aux,1.5,0.75,0.75,0.5,0.5,0.5,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK400-GroupWeightedSVR-diag2_pair_aux,A1FlatSelected_k400_GroupWeighted,400,1.072447578108585,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.01}",1.072447578108585,0.8506359212652134,0.47086406146549803,-0.190844000480454,0.2,0.5,0.55,1,1.7458509188424118,1.7458509188424118,-1.7458509188424118,1.0705178336073244,0.7715011425227724,0.5940843519940836,0.17507167573164667,0.4,0.5,0.75,4,1.8139009693767663,2.009497296314533,-1.8139009693767663,400.0,diag2_pair_aux,2.0,0.75,0.75,0.5,0.5,0.5,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK400-GroupWeightedSVR-diag2_pair_noheur,A1FlatSelected_k400_GroupWeighted,400,1.071678946361332,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.01}",1.071678946361332,0.851988959131799,0.46974428961896886,-0.193156969855824,0.4,0.6,0.6,1,1.7716680863477041,1.7716680863477041,-1.7716680863477041,1.0746274551044248,0.7745568614609347,0.5974262295705361,0.17248034349385358,0.4,0.5,0.75,4,1.822749991376953,2.018748589820319,-1.822749991376953,400.0,diag2_pair_noheur,2.0,0.75,0.75,0.5,0.5,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK400-GroupWeightedSVR-diag2_corepair_only,A1FlatSelected_k400_GroupWeighted,400,1.0772546790306197,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.01}",1.0772546790306197,0.8573456677528195,0.4669623564377481,-0.19753337944041205,0.4,0.6,0.6,1,1.7810820261517497,1.7810820261517497,-1.7810820261517497,1.0705349456146933,0.7742015767352152,0.607329385111228,0.168777626170552,0.4,0.5,0.75,4,1.8317959451799053,2.0290345217504444,-1.8317959451799053,400.0,diag2_corepair_only,2.0,0.75,0.0,0.0,0.0,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK400-GroupWeightedSVR-diag3_pair_light,A1FlatSelected_k400_GroupWeighted,400,1.0512449472177374,"{""C"": 1.0, ""epsilon"": 0.2, ""gamma"": 0.01}",1.0512449472177374,0.8663921994272293,0.4931895126556725,-0.18771186565023176,0.2,0.5,0.55,1,1.7205864014071945,1.7205864014071945,-1.7205864014071945,1.0797080367317071,0.7913411752873387,0.5957465424116909,0.16495386490611894,0.4,0.5,0.75,4,1.937341382842416,2.1697266616329136,-1.937341382842416,400.0,diag3_pair_light,3.0,0.5,0.5,0.25,0.25,0.25,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK400-GroupWeightedSVR-diag3_pair_noheur,A1FlatSelected_k400_GroupWeighted,400,1.050807265161816,"{""C"": 1.0, ""epsilon"": 0.2, ""gamma"": 0.01}",1.050807265161816,0.8660940010703747,0.49493915616587425,-0.1880446846111426,0.2,0.5,0.55,1,1.717596953406317,1.717596953406317,-1.717596953406317,1.0801466565627809,0.791600423864671,0.5965338957673996,0.164664213642635,0.4,0.5,0.75,4,1.9382380175230187,2.1701991405718766,-1.9382380175230187,400.0,diag3_pair_noheur,3.0,0.5,0.5,0.25,0.25,0.0,1.0
52,04_selected_group_weighted_svr,A1FlatSelectedK400-GroupWeightedSVR-diag4_pair_verylight,A1FlatSelected_k400_GroupWeighted,400,1.0728580342424534,"{""C"": 1.0, ""epsilon"": 0.2, ""gamma"": 0.01}",1.0728580342424534,0.9001085859353105,0.4689219571691741,-0.17746724530710348,0.4,0.6,0.5,1,1.9650469787470088,1.9650469787470088,-1.9650469787470088,1.0966900625202847,0.8126225312060408,0.5838662551111083,0.18464557748273003,0.4,0.5,0.65,4,1.9923871345049196,2.244961699817526,-1.9923871345049196,400.0,diag4_pair_verylight,4.0,0.35,0.35,0.15,0.15,0.0,1.0
62,01_anchor_baseline,A1FlatFull-TunedSVR,A1FlatFull,906,1.0167228425137862,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0167228425137862,0.7895692610724762,0.267223053313115,-0.08078867632861919,0.2,0.3,0.35,2,1.8627988384586047,1.9440564804330038,-1.8627988384586047,0.9844447951339206,0.7465733197467432,0.4853945954238048,0.06304759700929191,0.4,0.3,0.6,2,1.615738864150258,1.7110364244894578,-1.615738864150258,,,,,,,,,
62,01_anchor_baseline,A1FlatDiagOnly-TunedSVR,A1FlatDiagOnly,375,1.0017831574475748,"{""C"": 1.0, ""epsilon"": 0.2, ""gamma"": ""scale""}",1.0017831574475748,0.7391171720760326,0.36303353193176346,-0.11364393139654434,0.2,0.3,0.5,2,1.4345531745192743,1.5085691104314807,-1.4345531745192743,1.0010356360531774,0.762706501712012,0.46999746313438984,-0.05828101333730758,0.4,0.4,0.6,2,1.7904032703107875,1.834551993665975,-1.7904032703107875,,,,,,,,,
62,01_anchor_baseline,A1FlatPairOnly-TunedSVR,A1FlatPairOnly,450,1.0458024155839756,"{""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.01}",1.0458024155839756,0.7960977188418265,0.28055533686085243,-0.16559326129932753,0.2,0.3,0.5,2,1.4041551801537184,1.4381612470445078,-1.4041551801537184,1.0590193915667512,0.8260957218619637,0.3889875512025819,-0.11388726219304966,0.4,0.3,0.55,2,1.654655594042548,1.6906756359958726,-1.654655594042548,,,,,,,,,
62,01_anchor_baseline,A1FlatNoHeur-TunedSVR,A1FlatNoHeur,831,1.0007188462182781,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.01}",1.0007188462182781,0.7368732724951522,0.37783551602807036,-0.11253149876674093,0.2,0.3,0.55,2,1.491179601294664,1.5220873540552726,-1.491179601294664,0.9948399171297383,0.7529648654206849,0.44809154310444954,-0.016404579011652855,0.4,0.3,0.55,2,1.6303995495768435,1.705567910417994,-1.6303995495768435,,,,,,,,,
62,01_anchor_baseline,A1FlatNoPairwise-TunedSVR,A1FlatNoPairwise,456,1.013268953578471,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": ""scale""}",1.013268953578471,0.7351203488164932,0.33684136858404307,-0.06337812019716405,0.2,0.3,0.5,2,1.3034006262820235,1.3750415677920782,-1.3034006262820235,1.0142082204154865,0.7658328499729926,0.46186147845873315,0.009254723122095264,0.4,0.4,0.6,2,1.7616818039572266,1.825457902711256,-1.7616818039572266,,,,,,,,,
62,01_anchor_baseline,A1FlatDiagCorePair-TunedSVR,A1FlatDiagCorePair,700,0.9973130948398948,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",0.9973130948398948,0.7677194067974086,0.3201147766265142,-0.09219007488724007,0.2,0.3,0.45,2,1.750684418062257,1.8060716886340051,-1.750684418062257,0.9747516607006429,0.7460933390808099,0.4931456517922262,0.038338801922958646,0.4,0.3,0.6,2,1.5915334390255798,1.6716903404531982,-1.5915334390255798,,,,,,,,,
62,01_anchor_baseline,A1FlatDiagCoreTerminalPair-TunedSVR,A1FlatDiagCoreTerminalPair,775,0.9988381524868318,"{""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.01}",0.9988381524868318,0.73168159428878,0.368597398294205,-0.11316248299910395,0.2,0.3,0.55,2,1.482960645772637,1.5262959128520834,-1.482960645772637,0.9932183218226003,0.7542183375074563,0.45493276892849643,-0.027582203875032026,0.4,0.3,0.45,2,1.5850481654540234,1.6518937380229517,-1.5850481654540234,,,,,,,,,
62,02_selected_svr_baseline,A1FlatSelected-TunedSVR,A1FlatSelected_k200,200,0.9663380383713613,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": ""scale""}",0.9663380383713613,0.7297484873731772,0.41022141740190493,-0.06714708579320963,0.2,0.3,0.55,2,1.430937814168384,1.4584934169141328,-1.430937814168384,1.033707231951345,0.7872339742414042,0.41416536184402286,0.0013986155932371768,0.4,0.4,0.55,2,2.047391846565857,2.091510863124493,-2.047391846565857,200.0,,,,,,,,
62,03_full_group_weighted_svr,A1FlatFull-GroupWeightedSVR-equal_weight,A1FlatFull_GroupWeighted,906,1.0167228425137862,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0167228425137862,0.7895692610724762,0.267223053313115,-0.08078867632861919,0.2,0.3,0.35,2,1.8627988384586047,1.9440564804330038,-1.8627988384586047,0.9844447951339206,0.7465733197467432,0.4853945954238048,0.06304759700929191,0.4,0.3,0.6,2,1.615738864150258,1.7110364244894578,-1.615738864150258,,equal_weight,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,03_full_group_weighted_svr,A1FlatFull-GroupWeightedSVR-diag1p5_pair_aux,A1FlatFull_GroupWeighted,906,1.0015024341374184,"{""C"": 1.0, ""epsilon"": 0.05, ""gamma"": 0.03}",1.0015024341374184,0.7796873203881536,0.2860142246126819,-0.089286271535849,0.2,0.4,0.4,2,1.9210679706497165,2.0203740133632144,-1.9210679706497165,0.9795130160251287,0.7447892997202143,0.49739735991305317,0.06216688253117918,0.4,0.3,0.6,2,1.6474856716461361,1.7538087091137131,-1.6474856716461361,,diag1p5_pair_aux,1.5,0.75,0.75,0.5,0.5,0.5,1.0
62,03_full_group_weighted_svr,A1FlatFull-GroupWeightedSVR-diag2_pair_aux,A1FlatFull_GroupWeighted,906,0.998922357849999,"{""C"": 1.0, ""epsilon"": 0.2, ""gamma"": 0.03}",0.998922357849999,0.7883407464472428,0.2901783761669621,-0.09891538905713387,0.2,0.4,0.4,2,2.0970829700344344,2.1960065939457007,-2.0970829700344344,1.0053123724809316,0.7845178067764683,0.5084028101517373,0.08422135020480691,0.4,0.3,0.55,2,1.7214853665777812,1.7766985966542885,-1.7214853665777812,,diag2_pair_aux,2.0,0.75,0.75,0.5,0.5,0.5,1.0
62,03_full_group_weighted_svr,A1FlatFull-GroupWeightedSVR-diag2_pair_noheur,A1FlatFull_GroupWeighted,906,0.9978726383871291,"{""C"": 1.0, ""epsilon"": 0.2, ""gamma"": 0.03}",0.9978726383871291,0.7880505865628531,0.2832322914314611,-0.0994245834297973,0.2,0.4,0.4,2,2.08804608162375,2.1847925342501107,-2.08804608162375,1.0020732363679836,0.7815843399976056,0.5033462519339635,0.08336716022491757,0.4,0.3,0.6,2,1.7041963200354595,1.7640399140910832,-1.7041963200354595,,diag2_pair_noheur,2.0,0.75,0.75,0.5,0.5,0.0,1.0
