seed,model,row_index,sample_id,sequence,length,label_pIC50,y_true,y_pred,error,abs_error
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,0,MAIN_0453,YGG,3,2.999565922520681,2.999565922520681,3.749728917895659,0.750162995374978,0.750162995374978
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,1,MAIN_0050,GQ,2,2.154901959985743,2.154901959985743,2.637225447381624,0.48232348739588105,0.48232348739588105
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,2,MAIN_0081,LW,2,4.627087997029894,4.627087997029894,5.232808213874611,0.6057202168447171,0.6057202168447171
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,3,MAIN_0206,GGY,3,5.886056647693163,5.886056647693163,3.725205889879573,-2.16085075781359,2.16085075781359
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,4,MAIN_0035,FQ,2,1.9988876774678923,1.9988876774678923,4.271248064394538,2.2723603869266453,2.2723603869266453
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,5,MAIN_0264,IQP,3,5.42021640338319,5.42021640338319,4.726489393594552,-0.6937270097886383,0.6937270097886383
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,6,MAIN_0367,PRY,3,5.6020599913279625,5.6020599913279625,3.8519321666290263,-1.7501278246989362,1.7501278246989362
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,7,MAIN_0092,NK,2,3.09151498112135,3.09151498112135,3.13223131253753,0.04071633141618003,0.04071633141618003
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,8,MAIN_0340,MHI,3,4.935916564036404,4.935916564036404,4.481669426802499,-0.45424713723390475,0.45424713723390475
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,9,MAIN_0444,WLW,3,2.748848656824645,2.748848656824645,3.766757601047003,1.017908944222358,1.017908944222358
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,10,MAIN_0053,GT,2,2.2441251443275085,2.2441251443275085,2.5355427529571752,0.2914176086296667,0.2914176086296667
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,11,MAIN_0346,MPF,3,4.74521031260279,4.74521031260279,4.3884079965483265,-0.35680231605446355,0.35680231605446355
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,12,MAIN_0265,IQW,3,5.853871964321762,5.853871964321762,4.602305253750012,-1.2515667105717494,1.2515667105717494
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,13,MAIN_0242,IEF,3,5.42021640338319,5.42021640338319,4.39015371580521,-1.0300626875779795,1.0300626875779795
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,14,MAIN_0014,DF,2,3.441831634130104,3.441831634130104,4.500735739520753,1.0589041053906487,1.0589041053906487
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,15,MAIN_0316,LPK,3,2.184422251675733,2.184422251675733,4.194197913933358,2.0097756622576255,2.0097756622576255
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,16,MAIN_0089,MY,2,3.714442690992226,3.714442690992226,4.311816966440423,0.597374275448197,0.597374275448197
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,17,MAIN_0388,SRP,3,4.337242168318426,4.337242168318426,4.242455191048527,-0.09478697726989882,0.09478697726989882
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,18,MAIN_0274,ITT,3,3.168450148004244,3.168450148004244,3.602825341505632,0.434375193501388,0.434375193501388
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,19,MAIN_0167,ATF,3,5.017728766960431,5.017728766960431,3.7962610454598207,-1.2214677215006104,1.2214677215006104
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,20,MAIN_0329,LVL,3,4.910094888560602,4.910094888560602,4.139384755888787,-0.7707101326718151,0.7707101326718151
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,21,MAIN_0461,YPI,3,4.281368533544343,4.281368533544343,3.7488909884166466,-0.5324775451276968,0.5324775451276968
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,22,MAIN_0135,WT,2,3.199282921717615,3.199282921717615,3.6486924626793122,0.4494095409616974,0.4494095409616974
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,23,MAIN_0307,LKP,3,6.494850021680094,6.494850021680094,5.265060022547044,-1.2297899991330494,1.2297899991330494
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,24,MAIN_0451,WYT,3,4.267606240177031,4.267606240177031,3.5322047138375376,-0.7354015263394933,0.7354015263394933
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,25,MAIN_0320,LRM,3,6.823908740944319,6.823908740944319,4.8772434141471255,-1.9466653267971932,1.9466653267971932
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,26,MAIN_0244,IEW,3,3.98296666070122,3.98296666070122,4.536652323053136,0.5536856623519162,0.5536856623519162
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,27,MAIN_0055,GW,2,4.140203399117912,4.140203399117912,4.8566514769597,0.7164480778417879,0.7164480778417879
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,28,MAIN_0364,PPP,3,4.106793246940152,4.106793246940152,3.5007145900853374,-0.6060786568548142,0.6060786568548142
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,29,MAIN_0051,GR,2,2.494850021680094,2.494850021680094,3.364994002838314,0.8701439811582197,0.8701439811582197
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,30,MAIN_0175,DGL,3,1.9999535329763785,1.9999535329763785,3.84788659980694,1.8479330668305616,1.8479330668305616
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,31,MAIN_0190,FKR,3,4.108462542327436,4.108462542327436,4.470931685408538,0.36246914308110245,0.36246914308110245
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,32,MAIN_0465,YQY,3,5.3979400086720375,5.3979400086720375,3.860264726954987,-1.5376752817170507,1.5376752817170507
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,33,MAIN_0188,FHG,3,3.836592759712482,3.836592759712482,3.911741614200726,0.07514885448824415,0.07514885448824415
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,34,MAIN_0170,AVP,3,3.468521082957745,3.468521082957745,3.3774944824134447,-0.09102660054430034,0.09102660054430034
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,35,MAIN_0059,HY,2,4.583359492661719,4.583359492661719,4.036977326425884,-0.5463821662358352,0.5463821662358352
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,36,MAIN_0049,GP,2,3.4436974992327127,3.4436974992327127,2.57974325106874,-0.8639542481639726,0.8639542481639726
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,37,MAIN_0345,MNP,3,4.176525770829699,4.176525770829699,4.4017136433310515,0.22518787250135297,0.22518787250135297
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,38,MAIN_0236,IAF,3,4.701802132890185,4.701802132890185,4.646128146514711,-0.05567398637547427,0.05567398637547427
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,39,MAIN_0253,IKY,3,4.468521082957745,4.468521082957745,5.324148275310941,0.8556271923531966,0.8556271923531966
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,40,MAIN_0022,DY,2,1.9978339382434929,1.9978339382434929,4.711803926135666,2.713969987892173,2.713969987892173
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,41,MAIN_0314,LPF,3,4.400007822415902,4.400007822415902,4.419462879391315,0.01945505697541261,0.01945505697541261
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,42,MAIN_0161,APP,3,5.337242168318426,5.337242168318426,3.760306037897846,-1.5769361304205796,1.5769361304205796
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,43,MAIN_0277,IVQ,3,1.9979311792369727,1.9979311792369727,4.017652847440927,2.0197216682039545,2.0197216682039545
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,44,MAIN_0192,FNF,3,1.9998497600992653,1.9998497600992653,4.291503255862686,2.2916534957634207,2.2916534957634207
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,45,MAIN_0386,SHP,3,3.552841968657781,3.552841968657781,3.9794206994130015,0.42657873075522046,0.42657873075522046
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,46,MAIN_0294,LEE,3,1.6989700043360187,1.6989700043360187,4.176744244661982,2.477774240325963,2.477774240325963
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,47,MAIN_0414,VIY,3,5.1249387366083,5.1249387366083,4.551759869393352,-0.5731788672149483,0.5731788672149483
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,48,MAIN_0344,MKY,3,1.999841511436509,1.999841511436509,5.676929306166291,3.6770877947297818,3.6770877947297818
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,49,MAIN_0258,IPF,3,5.056505484093897,5.056505484093897,4.461878510896075,-0.5946269731978218,0.5946269731978218
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,50,MAIN_0309,LLF,3,4.09799710864927,4.09799710864927,4.505173607407816,0.40717649875854534,0.40717649875854534
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,51,MAIN_0150,YW,2,4.978810700930062,4.978810700930062,4.237044817173465,-0.7417658837565968,0.7417658837565968
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,52,MAIN_0131,WH,2,5.292429823902063,5.292429823902063,4.604558028408004,-0.6878717954940594,0.6878717954940594
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,53,MAIN_0152,AAP,3,4.823908740944319,4.823908740944319,3.828113110817386,-0.9957956301269326,0.9957956301269326
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,54,MAIN_0360,PLW,3,4.443697499232712,4.443697499232712,3.415099856758717,-1.0285976424739953,1.0285976424739953
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,55,MAIN_0100,QK,2,1.981195516062841,1.981195516062841,2.984365782775736,1.0031702667128952,1.0031702667128952
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,56,MAIN_0373,QSE,3,4.384997385475412,4.384997385475412,3.548993522121954,-0.8360038633534579,0.8360038633534579
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,57,MAIN_0088,MW,2,5.002176919254275,5.002176919254275,5.049757532984085,0.04758061372981004,0.04758061372981004
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,58,MAIN_0331,LVQ,3,1.999693279284874,1.999693279284874,4.109037059122694,2.10934377983782,2.10934377983782
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,59,MAIN_0215,GPM,3,4.766242637034489,4.766242637034489,3.9943680307480482,-0.771874606286441,0.771874606286441
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,60,MAIN_0122,VG,2,2.1996554655131866,2.1996554655131866,2.366474147411763,0.1668186818985764,0.1668186818985764
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,61,MAIN_0468,YVP,3,3.6989700043360174,3.6989700043360174,3.5888928849952784,-0.11007711934073905,0.11007711934073905
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,62,MAIN_0021,DW,2,3.588498141860776,3.588498141860776,5.777378503454715,2.188880361593939,2.188880361593939
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,63,MAIN_0189,FKF,3,3.323653965009054,3.323653965009054,4.908265457005165,1.5846114919961112,1.5846114919961112
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,64,MAIN_0072,KP,2,1.9995225386255449,1.9995225386255449,3.0966421695002007,1.0971196308746558,1.0971196308746558
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,65,MAIN_0107,RP,2,3.744727494896694,3.744727494896694,3.536378453969471,-0.20834904092722306,0.20834904092722306
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,66,MAIN_0271,ITF,3,4.309803919971486,4.309803919971486,4.467583896859809,0.1577799768883228,0.1577799768883228
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,67,MAIN_0349,MYY,3,5.017728766960431,5.017728766960431,5.447237085715374,0.42950831875494266,0.42950831875494266
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,68,MAIN_0436,VVY,3,4.657577319177793,4.657577319177793,4.512874292738275,-0.14470302643951882,0.14470302643951882
42,A1FlatSelectedK50-GroupWeightedSVR-diag3_pair_light,69,MAIN_0103,RA,2,3.337242168318426,3.337242168318426,4.027976923741761,0.690734755423335,0.690734755423335
