seed,feature_set,model,base_model,n_features,params,split,rmse,mae,spearman
42,A1FlatSelected,A1FlatSelected-SVR,SVR,400,"{""k"": 400, ""pca_dim"": null, ""C"": 1.0, ""epsilon"": 0.2, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",valid,1.1866770683419836,0.9408741881073581,0.39948210105145365
42,A1FlatSelected,A1FlatSelected-SVR,SVR,400,"{""k"": 400, ""pca_dim"": null, ""C"": 1.0, ""epsilon"": 0.2, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",test,1.13097794825323,0.8993506865485731,0.4075830213732312
42,ESM2PCA,ESM2PCA-SVR,SVR,64,"{""k"": null, ""pca_dim"": 64, ""C"": 1.0, ""epsilon"": 0.05, ""gamma"": ""scale"", ""max_a1_for_interaction"": null}",valid,1.2090519777295796,1.002932616696993,0.4043461525621538
42,ESM2PCA,ESM2PCA-SVR,SVR,64,"{""k"": null, ""pca_dim"": 64, ""C"": 1.0, ""epsilon"": 0.05, ""gamma"": ""scale"", ""max_a1_for_interaction"": null}",test,1.2086628749916881,0.98672702987386,0.2672953774423204
42,A1FlatSelected_ESM2PCA,A1FlatSelected_ESM2PCA-SVR,SVR,464,"{""k"": 400, ""pca_dim"": 64, ""C"": 2.0, ""epsilon"": 0.2, ""gamma"": ""scale"", ""max_a1_for_interaction"": null}",valid,1.1717398263152963,0.9138094310957138,0.4869125521268792
42,A1FlatSelected_ESM2PCA,A1FlatSelected_ESM2PCA-SVR,SVR,464,"{""k"": 400, ""pca_dim"": 64, ""C"": 2.0, ""epsilon"": 0.2, ""gamma"": ""scale"", ""max_a1_for_interaction"": null}",test,1.161238426505943,0.9188688331510999,0.3745844560884098
42,A1FlatSelected_ESM2PCAInteract,A1FlatSelected_ESM2PCAInteract-SVR,SVR,3664,"{""k"": 400, ""pca_dim"": 64, ""C"": 2.0, ""epsilon"": 0.1, ""gamma"": ""scale"", ""max_a1_for_interaction"": 50}",valid,1.2018748465160527,0.9732151024851362,0.42299751554922665
42,A1FlatSelected_ESM2PCAInteract,A1FlatSelected_ESM2PCAInteract-SVR,SVR,3664,"{""k"": 400, ""pca_dim"": 64, ""C"": 2.0, ""epsilon"": 0.1, ""gamma"": ""scale"", ""max_a1_for_interaction"": 50}",test,1.1705753372700072,0.9356118480921409,0.33411484765585847
52,A1FlatSelected,A1FlatSelected-SVR,SVR,200,"{""k"": 200, ""pca_dim"": null, ""C"": 2.0, ""epsilon"": 0.05, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",valid,1.0195654293755332,0.8061872230107927,0.5819314314931058
52,A1FlatSelected,A1FlatSelected-SVR,SVR,200,"{""k"": 200, ""pca_dim"": null, ""C"": 2.0, ""epsilon"": 0.05, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",test,1.09849918952909,0.7837456326114046,0.5145441663262652
52,ESM2PCA,ESM2PCA-SVR,SVR,64,"{""k"": null, ""pca_dim"": 64, ""C"": 2.0, ""epsilon"": 0.2, ""gamma"": ""scale"", ""max_a1_for_interaction"": null}",valid,1.1224296662990607,0.9448827588306852,0.41062383540925135
52,ESM2PCA,ESM2PCA-SVR,SVR,64,"{""k"": null, ""pca_dim"": 64, ""C"": 2.0, ""epsilon"": 0.2, ""gamma"": ""scale"", ""max_a1_for_interaction"": null}",test,1.1793029427884456,0.9453639052445278,0.4048221020229461
52,A1FlatSelected_ESM2PCA,A1FlatSelected_ESM2PCA-SVR,SVR,216,"{""k"": 200, ""pca_dim"": 16, ""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",valid,1.0671749816973644,0.8646720961986922,0.494711702509548
52,A1FlatSelected_ESM2PCA,A1FlatSelected_ESM2PCA-SVR,SVR,216,"{""k"": 200, ""pca_dim"": 16, ""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",test,1.0596964334143626,0.7885369390821498,0.6029551998017352
52,A1FlatSelected_ESM2PCAInteract,A1FlatSelected_ESM2PCAInteract-SVR,SVR,3464,"{""k"": 200, ""pca_dim"": 64, ""C"": 5.0, ""epsilon"": 0.1, ""gamma"": ""scale"", ""max_a1_for_interaction"": 50}",valid,1.092973486634443,0.9039534992970519,0.4851586489438464
52,A1FlatSelected_ESM2PCAInteract,A1FlatSelected_ESM2PCAInteract-SVR,SVR,3464,"{""k"": 200, ""pca_dim"": 64, ""C"": 5.0, ""epsilon"": 0.1, ""gamma"": ""scale"", ""max_a1_for_interaction"": 50}",test,1.169150229016937,0.8895267562058294,0.4005528971608811
62,A1FlatSelected,A1FlatSelected-SVR,SVR,200,"{""k"": 200, ""pca_dim"": null, ""C"": 1.0, ""epsilon"": 0.05, ""gamma"": ""scale"", ""max_a1_for_interaction"": null}",valid,0.9663380190352141,0.7297484669134916,0.41022141740190493
62,A1FlatSelected,A1FlatSelected-SVR,SVR,200,"{""k"": 200, ""pca_dim"": null, ""C"": 1.0, ""epsilon"": 0.05, ""gamma"": ""scale"", ""max_a1_for_interaction"": null}",test,1.033707217635926,0.7872339676889825,0.41416536184402286
62,ESM2PCA,ESM2PCA-SVR,SVR,16,"{""k"": null, ""pca_dim"": 16, ""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",valid,1.0344160858783333,0.8273312928253188,0.2545906271694583
62,ESM2PCA,ESM2PCA-SVR,SVR,16,"{""k"": null, ""pca_dim"": 16, ""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",test,1.1122908055884808,0.9050559098362324,0.21673213371475272
62,A1FlatSelected_ESM2PCA,A1FlatSelected_ESM2PCA-SVR,SVR,416,"{""k"": 400, ""pca_dim"": 16, ""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",valid,0.9989586294402434,0.7885606281716608,0.291070694357165
62,A1FlatSelected_ESM2PCA,A1FlatSelected_ESM2PCA-SVR,SVR,416,"{""k"": 400, ""pca_dim"": 16, ""C"": 1.0, ""epsilon"": 0.1, ""gamma"": 0.03, ""max_a1_for_interaction"": null}",test,1.0004467592796447,0.7664191894243585,0.4832599929927723
62,A1FlatSelected_ESM2PCAInteract,A1FlatSelected_ESM2PCAInteract-SVR,SVR,866,"{""k"": 50, ""pca_dim"": 16, ""C"": 1.0, ""epsilon"": 0.2, ""gamma"": ""scale"", ""max_a1_for_interaction"": 50}",valid,1.0126005759593106,0.8086335531509533,0.2626389873163864
62,A1FlatSelected_ESM2PCAInteract,A1FlatSelected_ESM2PCAInteract-SVR,SVR,866,"{""k"": 50, ""pca_dim"": 16, ""C"": 1.0, ""epsilon"": 0.2, ""gamma"": ""scale"", ""max_a1_for_interaction"": 50}",test,1.0951489532750789,0.8876389830025878,0.27606358325271396
